	Time (Minutes)	Hot Plate Flux	Temp at Node 1 [C]	Temp at Node 2 [C]	Temp at Node 3 [C]	Temp at Node 4 [C]	Temp at Node 5 [C]	Temp at Node 6 [C]	Temp at Node 7 [C]	Temp at Node 8 [C]	Temp at Node 9 [C]	Temp at Node 10 [C]	Temp at Node 11 [C]	Temp at Node 12 [C]	Temp at Node 13 [C]	Temp at Node 14 [C]	Temp at Node 15 [C]	Temp at Node 16 [C]	Temp at Node 17 [C]	Temp at Node 18 [C]	Temp at Node 19 [C]	Temp at Node 20 [C]	Temp at Node 21 [C]
69.0 [s]	1.15	0.0022265647397988427	35.000000473766306	34.999991114618865	34.99997884970088	34.9999717568021	34.99995819863568	34.99995354500584	34.99993945550227	34.9999372319441	34.99992346396874	34.999923498186035	34.99991093707956	34.99991292499618	34.99990242456914	34.99990597037271	34.999898288422514	34.99990294921196	34.99989868779761	34.99990401845997	34.999903573910046	34.99990916799857	34.99991269494177
70.0 [s]	1.1666666666666667	0.0019392756733578103	35.00000081848168	34.99999104820034	34.99998363017221	34.99997267773051	34.99996710853918	34.99995554931729	34.999951939183575	34.99994043233653	34.99993875557925	34.99992800141803	34.999928113735905	34.99991880546958	34.99992046945721	34.999913242977186	34.999916159059865	34.99991154473497	34.99991538434779	34.99991376475168	34.99991820253166	34.99991977964851	34.999924521650826
71.0 [s]	1.1833333333333333	0.0016796127108703463	34.99999994132634	34.99999454070917	34.99998194210724	34.99998148647859	34.99996486220249	34.99996904670621	34.99994953881719	34.99995767255626	34.99993671226167	34.9999477934831	34.99992698709144	34.999939804248754	34.99992080157824	34.99993405077265	34.999918407218274	34.99993081516385	34.999919859300746	34.99993030058266	34.99992501881479	34.99993261684642	34.99993356522913
72.0 [s]	1.2	0.0014674810611814506	35.00000080171691	34.99999268104398	34.99998853448784	34.99997810116571	34.99997669051379	34.999964570765655	34.99996573077169	34.999952723169145	34.999956089087334	34.999943105667796	34.99994815698108	34.9999361527893	34.99994226903249	34.999932165886946	34.99993868919097	34.999931300072944	34.99993759855403	34.99993355906287	34.99993908521276	34.99993879801582	34.99994313680844
73.0 [s]	1.2166666666666666	0.0012708057411867219	35.000000092219125	34.99999546119557	34.99998702783881	34.99998507587878	34.9999745981649	34.99997523756622	34.99996339331102	34.99996632591234	34.99995393928941	34.99995869340438	34.99994667162008	34.99995265307592	34.999941914160104	34.99994846651134	34.99993986427478	34.99994633252294	34.99994058506417	34.999946376989726	34.99994400491187	34.99994864443585	34.999949924174814
74.0 [s]	1.2333333333333334	0.0011092301201562468	35.00000059729223	34.99999449380795	34.99999128952322	34.99998350565687	34.99998230555872	34.99997330554743	34.99997399659918	34.99996436975323	34.99996669273571	34.99995711020142	34.99996069130299	34.99995185442555	34.99995624569391	34.99994883021958	34.99995355496975	34.99994815576105	34.99995275466233	34.99994983563181	34.99995390921896	34.99995376280765	34.99995700656615
75.0 [s]	1.25	0.0009604563542584532	35.000000048788536	34.99999663212651	34.999990090136635	34.99998886087059	34.99998062050048	34.99998149046638	34.999972092509836	34.999974801988856	34.999964908937955	34.999969057624696	34.99995940229513	34.99996449176308	34.99995581853267	34.999961302127076	34.999954305732444	34.99995964121592	34.99995490832936	34.999959608427105	34.99995756706011	34.99996124331403	34.999962124475644
76.0 [s]	1.2666666666666666	0.0008385016790279216	35.000000452514485	34.999995834701	34.99999342054707	34.99998752468315	34.99998663290694	34.99997981097317	34.9999803547596	34.99997305388217	34.999974835380726	34.999967565001214	34.99997029937424	34.99996359202834	34.999966938231125	34.999961307159026	34.99996490247986	34.99996079962011	34.999964294729125	34.99996207267094	34.9999651639431	34.99996504512529	34.99996750130981
77.0 [s]	1.2833333333333334	0.0007237846664830567	34.99999976930775	34.99999826133342	34.9999911801159	34.99999340038636	34.99998307857527	34.99998868077739	34.99997589059501	34.99998423933539	34.99996998648169	34.99998021968389	34.99996565966728	34.99997677035293	34.99996311065394	34.99997404061867	34.9999624371693	34.99997217405058	34.99996363106112	34.99997130004533	34.99996658196511	34.999971523910574	34.999971087293545
78.0 [s]	1.3	0.0006375631715253229	35.00000078505087	34.99999551499735	34.99999722632879	34.999987555293956	34.99999365695453	34.999980314017705	34.99999013871002	34.99997418876785	34.99998675102461	34.99996950542618	34.99998359401633	34.99996649866648	34.99998078829657	34.999965298965776	34.99997847118044	34.999965926933214	34.99997678933863	34.99996829520251	34.999975888332756	34.99997221755899	34.99997589985418
79.0 [s]	1.3166666666666667	0.0005468866240603878	34.999999797120495	34.9999987716584	34.999993191339286	34.999995205084474	34.99998696675033	34.999991728134546	34.99998145422728	34.99998843618556	34.99997694070521	34.999985431995015	34.999973652477024	34.999982824789356	34.999971742660136	34.9999807273897	34.999971283615594	34.99997925133687	34.9999722647359	34.99997850022231	34.99997459561229	34.999978561681246	34.99997811420462
80.0 [s]	1.3333333333333333	0.00048034863101654724	35.00000040285806	34.999997184606116	34.999996956880864	34.99999188957099	34.99999358689246	34.999987022457674	34.99999039925092	34.99998282994403	34.99998750089412	34.99997951950445	34.99998499747517	34.999977248127834	34.99998299055301	34.99997611431132	34.999981573805655	34.99997615378504	34.999980828373964	34.999977339153475	34.99998081759168	34.99997958336286	34.999981581485656
81.0 [s]	1.35	0.0004132476805026413	34.999999827963904	34.99999912780396	34.99999476043263	34.99999650248395	34.99998998928862	34.99999393362913	34.99998577049291	34.99999148805762	34.99998232554134	34.999989239637955	34.99997982843115	34.99998726893705	34.99997839592493	34.99998566122616	34.9999780817306	34.999984502795996	34.99997887491622	34.99998387574118	34.99998070256345	34.999983851569766	34.99998343635008
82.0 [s]	1.3666666666666667	0.0003631527851977879	35.00000030999854	34.9999978552799	34.999997726792174	34.99999383192352	34.99999519861609	34.99999013534756	34.99999280415682	34.99998695356771	34.99999062290584	34.99998444453405	34.99998873386863	34.99998272750378	34.999987213517954	34.999981876937	34.9999861329577	34.99998191926477	34.99998555437736	34.99998283266905	34.99998552699253	34.999984549802775	34.9999860827682
83.0 [s]	1.3833333333333333	0.0003083225861697035	34.99999938634966	35.0000007995792	34.999993637674436	35.00000064686492	34.99998832630263	35.00000024462628	34.99998379709871	34.999999506658355	34.99998033649598	34.99999839017272	34.999978152076665	34.999996904289674	34.99997735845892	34.99999511312899	34.99997797055721	34.9999931330546	34.999979904665	34.999991124190444	34.99998298715968	34.99998927688284	34.999986970000805
84.0 [s]	1.4	0.0002772236554809467	35.00000055679948	34.99999740597514	34.99999988300891	34.99999314317449	34.999999108618454	34.99998932223713	34.999998192171574	34.999986176448886	34.99999711440955	34.99998389097203	34.99999588434258	34.99998259048368	34.9999945422054	34.99998233149586	34.99999315887317	34.99998309989246	34.999991831661134	34.99998481379032	34.99999067678897	34.99998733140171	34.999989819131315
85.0 [s]	1.4166666666666667	0.0002342808172081151	34.9999996805152	35.00000016884428	34.99999590760922	34.9999995064818	34.999992401599684	34.99999874274141	34.99998937798142	34.99999785327719	34.99998701774717	34.99999683519093	34.99998545510607	34.999995710837595	34.99998476883201	34.999994528787795	34.999984977867996	34.99999336173647	34.99998604146282	34.99999230144596	34.9999878637517	34.99999145111133	34.99999030233016
86.0 [s]	1.4333333333333333	0.00020871145688778603	35.000000319862465	34.999998343909624	34.99999940981479	34.99999550426628	34.999998468275294	34.999992937589525	34.99999749553194	34.99999079166281	34.99999650188846	34.999989185849074	34.999995510045096	34.99998820357649	34.999994555921944	34.999987887493205	34.99999368772944	34.99998823761143	34.99999296326865	34.99998921252211	34.9999924456352	34.999990733518814	34.99999219766971
87.0 [s]	1.45	0.0001763607932872679	34.99999967065804	35.00000039260863	34.999996470265955	35.00000022462365	34.99999351036064	34.99999992693165	34.999990981334236	34.99999945629787	34.999989041616686	34.999998792618214	34.99998780647326	34.99999794338618	34.99998734023785	34.999996945255816	34.99998765256487	34.99999586246662	34.99998869894699	34.99999478219519	34.99999038539454	34.99999380720379	34.999992576827765
88.0 [s]	1.4666666666666666	0.0001570498950479844	35.00000015605053	34.99999900677801	34.99999912806891	34.999997185000154	34.999998114091454	34.99999551775693	34.99999714117462	34.999994092522286	34.99999623820531	34.99999298203949	34.999995435826975	34.99999224019314	34.99999476586521	34.999991899161785	34.99999426020946	34.999991968020595	34.99999394917745	34.999992432854356	34.999993859454605	34.99999325833096	34.99999401176507
89.0 [s]	1.4833333333333334	0.00013196403512215747	34.99999959013218	35.000000782201994	34.99999653269799	35.00000126472503	34.99999372801102	35.000001551972616	34.999991370361215	35.0000015657734	34.99998961910421	35.00000125811391	34.99998858667732	35.000000617429066	34.999988330480846	34.9999996713139	34.99998884926663	34.99999848534253	34.99999008428864	34.999997158043925	34.99999192506829	34.999995812447025	34.99999421924019
90.0 [s]	1.5	0.00012106832434552975	35.00000039787869	34.99999840477386	35.00000073097175	34.99999596736353	35.000000951214815	34.999993815903224	35.000000991441084	34.999992095648736	35.000000804608476	34.99999091867517	35.00000036986046	34.99999035568709	34.99999969600043	34.999990431205106	34.99999882200086	34.99999112249242	34.9999978144466	34.999992362267676	34.999996762100636	34.999994044934795	34.999995768052145
91.0 [s]	1.5166666666666666	9.986939211557756e-05	34.999999703825836	35.00000055009309	34.99999744679428	35.0000008631219	34.999995374798914	35.00000103678809	34.99999363043389	35.00000101585994	34.999992330800296	35.00000076682761	34.9999915587444	35.00000028241101	34.99999135691263	34.99999958347951	34.99999172508643	34.99999871815828	34.999992620988394	34.99999775815871	34.99999396445128	34.99999679263311	34.99999564456306
92.0 [s]	1.5333333333333334	9.008652635811985e-05	35.00000013025402	34.9999993085155	34.9999997057846	34.99999811189548	34.99999927120069	34.99999702840347	34.99999882910288	34.9999961196383	34.999998385888375	34.99999543554566	34.99999795260652	34.999995011315264	34.999997545204224	34.99999486536336	34.99999718408583	34.999994998531804	34.99999689298443	34.99999539453796	34.999996697215806	34.99999602161398	34.99999662145336
93.0 [s]	1.55	7.546504913298755e-05	34.999999772712044	35.000000426094005	34.99999805307232	35.0000006756099	34.99999647480632	35.000000817722025	34.99999514676966	35.00000080971762	34.99999415831911	35.00000062557177	34.99999357261538	35.00000025941682	34.99999342208116	34.999999727025966	34.999993706370844	34.99999906513801	34.99999439299489	34.999998328651316	34.999995420519156	34.9999975859173	34.9999967040398
94.0 [s]	1.5666666666666667	6.749473765002802e-05	35.00000002656162	34.99999969419321	34.999999420532845	34.999999061989115	34.999998838564636	34.99999847185677	34.99999830512894	34.999997950034015	34.999997842754055	34.999997519612464	34.99999747109979	34.99999719949409	34.99999720613897	34.99999700354988	34.99999705947715	34.999996940018434	34.99999703783823	34.999997011171786	34.99999714274048	34.999997213259235	34.999997370379106
95.0 [s]	1.5833333333333333	5.6879396780267065e-05	34.999999808370944	35.00000038187579	34.99999842986017	35.00000064555371	34.99999716695595	35.00000081606879	34.99999610814763	35.0000008555312	34.99999532585838	35.00000074022677	34.99999487094925	35.00000046359804	34.99999476900939	35.0000000375544	34.99999501872503	34.99999949196291	34.9999955924452	34.999998872341166	34.999996438874405	34.99999823594243	34.9999974876427
96.0 [s]	1.6	5.277410621647914e-05	35.00000022885865	34.99999913900484	35.00000059878397	34.99999787027616	35.00000089483041	34.999996759501585	35.00000107014483	34.999995885536805	35.00000109038268	34.99999530841626	35.000000937571826	34.99999506478372	35.00000061240871	34.999995165270775	35.00000013475466	34.9999955940296	34.999999542262344	34.99999631044045	34.99999888723903	34.99999725282868	34.99999823201438
97.0 [s]	1.6166666666666667	4.2901503715202465e-05	34.99999984383311	35.0000003227878	34.99999875692828	35.00000056494878	34.99999776240048	35.00000072985188	34.99999693068128	35.00000078565813	34.99999631930001	35.000000712134636	34.99999596848238	35.000000503113654	34.999995898188274	35.0000001675898	34.999996106823744	34.99999972933625	34.99999657172242	34.99999922505418	34.99999725133756	34.99999870121002	34.99999808894256
98.0 [s]	1.6333333333333333	3.872979535033775e-05	35.00000003446013	34.99999976708688	34.999999764637664	34.99999933279389	34.99999950006094	34.99999893419255	34.99999924867802	34.99999859172664	34.99999901861719	34.99999832252365	34.99999881808009	34.99999813944936	34.9999986551432	34.99999805044325	34.999998537462204	34.99999805817424	34.99999847188735	34.9999981600306	34.999998464011014	34.999998348434815	34.99999851768149
99.0 [s]	1.65	3.2823858186645026e-05	34.999999928820614	35.0000001026072	34.99999929309678	35.00000010812198	34.99999870653403	35.00000008355647	34.99999820770182	35.00000001809309	34.999997828554456	34.99999990599639	34.999997592128466	34.99999974762261	34.999997510957655	34.999999549803874	34.99999758632657	34.99999932555494	34.99999780841296	34.999999093114525	34.99999815729586	34.99999887439833	34.99999860473292
100.0 [s]	1.6666666666666667	2.7930346987106208e-05	34.999999865713676	35.000000307620894	34.99999902584648	35.00000058665768	34.99999826064857	35.00000079579519	34.99999762631626	35.000000905160846	34.99999716844718	35.00000089500247	34.99999691845625	35.00000075787756	34.999996891186356	35.00000049967548	34.999997083908966	35.0000001393671	34.99999747678993	34.99999970749133	34.999998034768225	34.99999924350675	34.99999871067689
101.0 [s]	1.6833333333333333	2.536570267965817e-05	35.000000012090936	34.999999878770836	34.99999979288492	34.999999633330276	34.99999958178199	34.999999404968264	34.99999938731054	34.9999992041366	34.999999217410505	34.99999903993893	34.99999907913258	34.99999891970043	34.99999897836011	34.99999884863189	34.99999891956389	34.99999882960378	34.99999890559923	34.99999886304022	34.99999893755472	34.99999894693639	34.999999014662194
102.0 [s]	1.7	2.2669253946824184e-05	35.00000008378805	34.99999967354705	35.000000183818884	34.99999918259283	35.00000025858208	34.99999875076276	35.0000002925558	34.99999840785904	35.00000027461243	34.99999817674052	35.00000019935868	34.9999980716222	35.0000000679164	34.99999809708595	34.999999888064394	34.99999824787949	34.999999673716275	34.99999850951241	34.99999944377396	34.999998859590846	34.99999922045504
103.0 [s]	1.7166666666666666	1.8824014101787278e-05	34.999999967399106	35.00000003427971	34.99999963614931	35.00000000685361	34.99999932943149	34.99999996711665	34.99999906675805	34.99999991116954	34.99999886440207	34.999999837381154	34.999998734257645	34.99999974681947	34.99999868304678	34.99999964339412	34.99999871193228	34.999999533688424	34.99999881656089	34.99999942648742	34.99999898752736	34.99999933203918	34.99999921121463
104.0 [s]	1.7333333333333334	1.568343098090298e-05	34.99999989033546	35.000000275122886	34.99999927981304	35.0000005593069	34.9999987264797	35.000000783651444	34.99999827275508	35.0000009217772	34.999997952797855	35.0000009556814	34.99999778973796	35.00000087758531	34.999997793851435	35.00000069083109	34.999997961830275	35.00000040974095	34.999998277203474	35.00000005844345	34.99999871186725	34.99999966876658	34.99999922858456
